Street,District
browarniana,dębniki
jana brożka,łagiewniki
aleksandra br¨ ucknera,dębniki
bruśnicka,grębałów
bruzdowa,zwierzyniec
brzask,dębniki
jana brzechwy,prądnik czerwony
brzegowa,bronowice
brzeska,nowa huta
piotra brzezińskiego,bronowice
brzozowa,stare miasto
stanisława brzozowskiego,bronowice
witolda budryka,łobzów
budrysów,prądnik biały
budziszyńska,mistrzejowice
bugaj,podgórze
franciszka bujaka,wola duchacka
odona bujwida,grzegórzki
bukietowa,prądnik biały
bukowa,podgórze
bukszpanowa,grębałów
bularnia,prądnik biały
bulwarowa,nowa huta
bułgarska,dębniki
jana bułhaka,dębniki
karola bunscha,dębniki
buraczana,wola duchacka
burgundzka,dębniki
bursztynowa,prądnik biały
burzowa,grębałów
jana buszka,łobzów
butrymów,dębniki
bydgoska,łobzów
bystra,wola duchacka
jana stanisława bystronia,grębałów
bytomska,łobzów
edwarda bzymka-strzałkowskiego,bronowice
cechowa,wola duchacka
cedrowa,zwierzyniec
cedyńska,mistrzejowice
cegielniana,łagiewniki
ceglarska,dębniki
rozalii celakówny,bieńczyce
celarowska,prądnik czerwony
celna,podgórze
cementowa,nowa huta
centkiewiczów,dębniki
centralna,czyżyny
centrum a,nowa huta
centrum b,nowa huta
centrum c,nowa huta
centrum d,nowa huta
centrum e,nowa huta
benedykta cesarza,łagiewniki
chabrowa,prądnik biały
tytusa chałubińskiego,swoszowice
chałupki,nowa huta
kazimierza chałupnika,prądnik czerwony
heleny chanieckiej,swoszowice
józefa chełmońskiego,prądnik biały
józefa chełmońskiego-deptak,prądnik biały
chełmska,zwierzyniec
chęcińska,swoszowice
chlebiczna,dębniki
chlebowa,prądnik czerwony
chłodna,łagiewniki
generała józefa chłopickiego,grzegórzki
chłopska,podgórze
adama chmiela,łobzów
chmieleniec,dębniki
chmielna,łagiewniki
adama chmielowskiego,stare miasto
chmurna,prądnik biały
chochołowska,łagiewniki
chocimska,łobzów
jana karola chodkiewicza,grzegórzki
daniela chodowieckiego,łobzów
chojnicka,swoszowice
fryderyka chopina,łobzów
chorzowska,swoszowice
ignacego chrzanowskiego,swoszowice
leona chwistka,zwierzyniec
ciasna,wola duchacka
cicha,bronowice
cichociemnych ak,czyżyny
cichy kącik,zwierzyniec
ciechanowska,swoszowice
stanisława ciechanowskiego,zwierzyniec
ciechocińska,swoszowice
ciekowiec,nowa huta
ciemna,stare miasto
cienista,bieńczyce
łukasza cieplińskiego,grzegórzki
ciepła,swoszowice
ciepłownicza,czyżyny
ciesielska,łagiewniki
cieszyńska,łobzów
ernesta cieślewskiego,grzegórzki
haliny cieślińskiej-brzeskiej,grębałów
adama ciołkosza,swoszowice
konstantego ciołkowskiego,prądnik czerwony
cisowa,zwierzyniec
pana cogito,prądnik czerwony
combrowa,prądnik czerwony
josepha conrada,prądnik biały
cuplowa,czyżyny
napoleona cybulskiego,stare miasto
cygańska,zwierzyniec
cyprysów,grębałów
cystersów,grzegórzki
tadeusza czackiego,podgórze
czajek,zwierzyniec
józefa czajkowskiego,swoszowice
kazimierza czapińskiego,łobzów
władysława czaplickiego,mistrzejowice
czapskich,stare miasto
stefana czarnieckiego,podgórze
czarnochowicka,prokocim-bieżanów
czarnogórska,wola duchacka
czarnolaska,mistrzejowice
czarnowiejska,stare miasto
czarodziejska,dębniki
bronisława czecha,łobzów
czechosłowacka,dębniki
szymona czechowicza,prokocim-bieżanów
czeczeńska,nowa huta
henryka czeczotta,podgórze
henryka i karola czeczów,prokocim-bieżanów
czeladnicza,bronowice
błażeja czepca,bronowice
profesora zdzisława czeppe,dębniki
czeremchowa,zwierzyniec
czereśniowa,prądnik czerwony
czerska,swoszowice
rafała czerwiakowskiego,prokocim-bieżanów
bolesława czerwieńskiego,prądnik biały
czerwona,prądnik czerwony
czerwonego kapturka,grębałów
czerwonego prądnika,prądnik czerwony
czerwone maki,dębniki
czołgistów,swoszowice
czorsztyńska,prokocim-bieżanów
bolesława czuchajowskiego,nowa huta
mariana czuchnowskiego,swoszowice
czwartaków,dębniki
emiliana czyrniańskiego,swoszowice
czysta,stare miasto
tytusa czyżewskiego,bronowice
czyżówka,podgórze
czyżyków,zwierzyniec
czyżyńska,prądnik czerwony
czyżyńskie,nowa huta
mieczysławy ćwiklińskiej,prokocim-bieżanów
ćwikłowa,dębniki
dajwór,stare miasto
daleka,zwierzyniec
daliowa,wola duchacka
danalówka,prokocim-bieżanów
gustawa daniłowskiego,nowa huta
wincentego danka,prądnik biały
danusi jurandówny,dębniki
wojciecha darasza,prokocim-bieżanów
karola darwina,grębałów
ignacego daszyńskiego,grzegórzki
alfreda dauna,wola duchacka
pułkownika stanisława dąbka,podgórze
dąbrowa,dębniki
henryka dąbrowskiego,podgórze
marii dąbrowskiej,czyżyny
dąbrówki,podgórze
dąbska,grzegórzki
dekarzy,łagiewniki
jana dekerta,podgórze
edwarda dembowskiego,podgórze
deotymy,łagiewniki
księdza władysława dercza,swoszowice
dereniowa,dębniki
deszczowa,nowa huta
stanisława dębickiego,swoszowice
dębnicka,dębniki
dęboroga,dębniki
dębowa,dębniki
józefa dietla,stare miasto
długa,stare miasto
jana długosza,podgórze
romana dmowskiego,mistrzejowice
dobczycka,wola duchacka
dobra,prądnik czerwony
dobrego pasterza,prądnik czerwony
antoniego dobrowolskiego,dębniki
jerzego dobrzyckiego,zwierzyniec
do fortu,mistrzejowice
do groty,dębniki
dojazdowa,zwierzyniec
do kopca,zwierzyniec
doktora judyma,swoszowice
doktora twardego,prądnik biały
dolina,zwierzyniec
jarosława dolińskiego,bronowice
dolna,czyżyny
dolnomłyńska,czyżyny
dolnych młynów,stare miasto
do luboni,wola duchacka
mariana domagały,prokocim-bieżanów
ignacego domeyki,łobzów
dominikanów,prądnik czerwony
dominikańska,stare miasto
domki,grzegórzki
domowa,dębniki
do obserwatorium,zwierzyniec
do przystani,zwierzyniec
witolda doroszewskiego,swoszowice
do wilgi,łagiewniki
do wisły,czyżyny
dożynkowa,prądnik biały
drewniana,podgórze
droga do zamku,stare miasto
droga nad białuchą,grzegórzki
droga rokadowa,swoszowice
karola i jerzego drozdowskich,dębniki
drożdżowa,prokocim-bieżanów
drożyna,zwierzyniec
drożyska,nowa huta
dróżka,swoszowice
dróżnicka,prądnik biały
druhny hanki,łagiewniki
drukarska,dębniki
druskiennicka,swoszowice
elżbiety drużbackiej,swoszowice
drzymały,bronowice
stanisława dubois,prokocim-bieżanów
duchacka,prądnik czerwony
dukatów,grzegórzki
juliana dunajewskiego,stare miasto
xawerego dunikowskiego,bieńczyce
rotmistrza zbigniewa dunin-wąsowicza,zwierzyniec
duża góra,prokocim-bieżanów
generała józefa dwernickiego,grzegórzki
dworcowa,podgórze
dworna,zwierzyniec
dworska,dębniki
dworski ogród,dębniki
dworzec,podgórze
benedykta dybowskiego,nowa huta
adolfa dygasińskiego,prokocim-bieżanów
dymarek,nowa huta
dymnik,podgórze
dywizjonu 303,czyżyny
działkowa,prokocim-bieżanów
stanisława działowskiego,dębniki
emila dziedzica,prądnik czerwony
dziekanowicka,mistrzejowice
dzielna,prądnik biały
mirosława dzielskiego,prądnik czerwony
dziewanny,prądnik biały
dziewiarzy,dębniki
dzikiej róży,swoszowice
księdza frańciszka dźwigońskiego,wola duchacka
gustawa ehrenberga,prądnik biały
eugeniusza eibischa,swoszowice
filipa eisenberga,grzegórzki
władysława ekielskiego,dębniki
józefa elsnera,prądnik biały
emaus,zwierzyniec
porucznika emira,dębniki
estery,stare miasto
estońska,wola duchacka
estreicherów,zwierzyniec
fabryczna,grzegórzki
facimiech,prokocim-bieżanów
falista,dębniki
falowa,łagiewniki
juliana fałata,zwierzyniec
fałęcka,swoszowice
familijna,swoszowice
farmaceutów,grzegórzki
fatimska,bieńczyce
jerzego fedkowicza,dębniki
wacława felczaka,dębniki
wilhelma feldmana,stare miasto
felicjanek,stare miasto
sereno fenn’a,stare miasto
antoniego fertnera,prądnik czerwony
generała augusta fieldorfa-nila,prądnik biały
księdza kazimierza figlewicza,nowa huta
filarecka,zwierzyniec
generała juliana filipowicza,wola duchacka
filtrowa,bronowice
fiołkowa,prądnik czerwony
fiszera,prądnik biały
henryka flame,nowa huta
leopolda flanka,prokocim-bieżanów
flisacka,zwierzyniec
romana florera,czyżyny
floriańska,stare miasto
walentego florkowskiego,grębałów
marszałka ferdinanda focha,zwierzyniec
folwarczna,grębałów
forteczna,swoszowice
fosa,dębniki
franciszkańska,stare miasto
aleksandra fredry,łagiewniki
emila freege’go,grębałów
józefa friedleina,łobzów
karola frycza,prądnik biały
andrzeja frycza-modrzewskiego,prądnik biały
gacki,swoszowice
walerego gadomskiego,swoszowice
gaik,prądnik biały
jana gajocha,nowa huta
gajowa,łagiewniki
gajówka,zwierzyniec
galaktyczna,dębniki
józefa gałęzowskiego,swoszowice
mahatmy gandhiego,zwierzyniec
garbarska,stare miasto
stefana garczyńskiego,grzegórzki
ludwika gardowskiego,prokocim-bieżanów
pułkownika edwarda gardy-godlewskiego,grębałów
garncarska,stare miasto
biskupa józefa gawliny,prądnik biały
gazowa,stare miasto
wacława gąsiorowskiego,swoszowice
gdańska,prądnik czerwony
gdowska,swoszowice
gdyńska,prądnik biały
geodetów,grębałów
geologów,swoszowice
gerberowa,prokocim-bieżanów
mikołaja gerlaha,grębałów
wojciecha gersona,prokocim-bieżanów
gęsia,grzegórzki
jerzego giedroycia,nowa huta
gilowa,swoszowice
gipsowa,podgórze
gliniana,podgórze
glinik,grębałów
zygmunta glogera,prądnik biały
głębinowa,grębałów
głęboka,prądnik biały
głogowa,prądnik biały
głogowiec,zwierzyniec
głogowska,podgórze
bartosza głowackiego,bronowice
gminna,wola duchacka
gnieźnieńska,prądnik biały
pułkownika władysława gnysia,czyżyny
cypriana godebskiego,grębałów
emila godlewskiego,bronowice
walerego goetla,łobzów
golikówka,podgórze
golkowicka,swoszowice
gołaśka,wola duchacka
stanisława gołąba,swoszowice
gołębia,stare miasto
witolda gombrowicza,swoszowice
gontyna,zwierzyniec
goplany,łagiewniki
jana aleksandra gorczyna,swoszowice
goryczkowa,łagiewniki
juliana goslara,łagiewniki
gospodarska,prądnik biały
seweryna goszczyńskiego,podgórze
gościnna,swoszowice
goździkowa,swoszowice
górali,nowa huta
górka narodowa,prądnik biały
górna,bronowice
łukasza górnickiego,prądnik biały
górników,prokocim-bieżanów
górska,wola duchacka
ignacego grabczaka,prądnik biały
grabowa,zwierzyniec
ambrożego grabowskiego,stare miasto
gradowa,bronowice
gramatyka,łobzów
graniczna,nowa huta
granitowa,dębniki
grawerska,swoszowice
grażyny,prądnik biały
grąby,nowa huta
grenadierów,bronowice
grębałowska,grębałów
grochowa,podgórze
stanisława grochowiaka,prądnik biały
grochowska,grzegórzki
grodzisko,dębniki
grodzka,stare miasto
bartłomieja groickiego,grębałów
gromady grudziąż,wola duchacka
gromadzka,podgórze
gronostajowa,dębniki
gronowa,dębniki
groszkowa,bronowice
stefana grota-roweckiego,dębniki
artura grottgera,łobzów
grunwaldzka,grzegórzki
grunwaldzkie,dębniki
włodzimierza gruszczyńskiego,swoszowice
gryczana,prądnik biały
jaxy gryfity,zwierzyniec
aleksandra gryglewskiego,wola duchacka
jana grzecha,prokocim-bieżanów
grzegorza z sanoka,grębałów
marii grzegorzewskiej,dębniki
grzegórzecka,grzegórzki
stanisława grzepskiego,swoszowice
grzybki,podgórze
gumniska,podgórze
jana gumowskiego,swoszowice
księdza władysława gurgacza,grzegórzki
jana gutenberga,dębniki
gwarecka,nowa huta
gwarna,wola duchacka
gwieździsta,dębniki
gzymsików,łobzów
adama habeli,prokocim-bieżanów
habina,czyżyny
wojciecha halczyna,bronowice
halicka,stare miasto
halki,zwierzyniec
jana hallera,swoszowice
porucznika halszki,wola duchacka
hamernia,bronowice
handlowe,nowa huta
jerzego harasymowicza,dębniki
harcerska,łagiewniki
harcerzy krakowskich,swoszowice
harnasiów,prądnik czerwony
edwarda heila,wola duchacka
hektary,nowa huta
helclów,stare miasto
heleny,prokocim-bieżanów
heligundy,dębniki
wiktora heltmana,wola duchacka
mariana hemara,bronowice
henryka brodatego,grębałów
zbigniewa herberta,wola duchacka
herbowa,swoszowice
gustawa herlinga - grudzińskiego,podgórze
kazimierza herwina-piątka,prądnik biały
józefa herzoga,zwierzyniec
hetmańska,podgórze
jana heweliusza,podgórze
hiacyntowa,prokocim-bieżanów
hipokratesa,bieńczyce
antoniego hoborskiego,swoszowice
biskupa franciszka hodura,podgórze
klementyny hoffmanowej,łagiewniki
vlastimila hofmana,zwierzyniec
tadeusza hollendra,dębniki
hołdu pruskiego,mistrzejowice
karola homolacsa,swoszowice
alojzego horaka,swoszowice
henryka hoyera,prokocim-bieżanów
hoża,prądnik biały
hubalczyków,swoszowice
huculska,łagiewniki
hufcowa,dębniki
szczepana humberta,stare miasto
aleksandra humboldta,dębniki
husarska,podgórze
hutnicze,nowa huta
michała hutnika,nowa huta
franciszka hynka,czyżyny
franciszka hypty,swoszowice
ludwika idzikowskiego,grzegórzki
igołomska,nowa huta
igrców,łobzów
iłowa,podgórze
imbramowska,prądnik biały
imielna,prokocim-bieżanów
romana ingardena,łobzów
inicjatywy lokalnej,swoszowice
irysowa,łagiewniki
karola irzykowskiego,grębałów
isep,czyżyny
ludwika iwaszki,prądnik czerwony
jarosława iwaszkiewicza,swoszowice
iwonicka,swoszowice
izaaka,stare miasto
jabłonkowska,bronowice
jabłonna,prądnik biały
jabłonowskich,stare miasto
zdzisława jachimeckiego,dębniki
stanisława jachowicza,grzegórzki
jadwigi z łobzowa,bronowice
jadźwingów,mistrzejowice
anny jagiellonki,bieńczyce
jagiellońska,stare miasto
jagiellońskie,bieńczyce
jagiełka,zwierzyniec
jagienki,nowa huta
jaglana,nowa huta
jagodowa,łagiewniki
roberta jahody,dębniki
jakuba,stare miasto
władysława jakubca,prokocim-bieżanów
macieja jakubowskiego,prokocim-bieżanów
jałowcowa,prądnik biały
jana kazimierza,grębałów
jana olbrachta,grębałów
jana pawła ii,czyżyny
janasówka,dębniki
jana xxiii,prokocim-bieżanów
księdza kazimierza jancarza,mistrzejowice
czesława janczarskiego,grębałów
klemensa janickiego,prądnik czerwony
tomasza janiszewskiego,bieńczyce
janosika,prądnik czerwony
janowa wola,podgórze
jana janowskiego,swoszowice
jantarowa,zwierzyniec
jar,swoszowice
stefana jaracza,prądnik biały
marii jaremy,prądnik biały
władysława jarockiego,swoszowice
jarosławska,prokocim-bieżanów
jarzębiny,grębałów
jarzynowa,prądnik biały
jasełkowa,grębałów
jasia i małgosi,grębałów
jasielska,swoszowice
pawła jasienicy,dębniki
feliksa jasieńskiego,prokocim-bieżanów
generała jakuba jasińskiego,prokocim-bieżanów
stanisława jasiukowicza,swoszowice
jaskółcza,zwierzyniec
mikołaja jaskra,grębałów
jaskrowa,grębałów
jasna,prądnik biały
jasnogórska,prądnik biały
jastrzębia,wola duchacka
jaśminowa,prądnik czerwony
jaworowa,dębniki
jaworskiego,grzegórzki
jazowa,prądnik biały
jeleniogórska,łagiewniki
jeleniowa,zwierzyniec
konstantego jelskiego,swoszowice
jemiołowa,dębniki
jemiołuszek,zwierzyniec
jerozolimska,podgórze
erazma jerzmanowskiego,prokocim-bieżanów
jesienna,prokocim-bieżanów
jesionowa,bronowice
jacka jezierskiego,nowa huta
jeziorany,grębałów
jeziorko,nowa huta
jezuitów,prądnik czerwony
jeździecka,swoszowice
jeżów,podgórze
jeżynowa,nowa huta
jęczmienna,prądnik biały
ludwika jędrzejczyka,prokocim-bieżanów
jodłowa,zwierzyniec
jontkowa górka,zwierzyniec
jordanowska,prądnik biały
berka joselewicza,stare miasto
józefa,stare miasto
józefińska,podgórze
józefitów,łobzów
jubileuszowa,grębałów
jugowicka,łagiewniki
junacka,zwierzyniec
jurajska,prądnik biały
juranda ze spychowa,dębniki
jerzego jurowicza,zwierzyniec
justowska,bronowice
jutrzenka,czyżyny
jutrzyńska,nowa huta
kacza,podgórze
jana kaczary,prądnik czerwony
kaczeńcowa,bieńczyce
alojzego kaczmarczyka,prądnik biały
kaczorówka,prądnik biały
księdza zygmunta kaczyńskiego,grębałów
kadecka,łobzów
juliusza kadena-bandrowskiego,wola duchacka
wincentego kadłubka,swoszowice
kadrówki,łobzów
kaimska,prokocim-bieżanów
franciszka kajty,prądnik czerwony
księdza władysława kajzera,swoszowice
kaktusowa,dębniki
macieja kalenkiewicza,prądnik biały
kalinowa,wola duchacka
kalinowe,bieńczyce
św. rafała kalinowskiego,stare miasto
kaliska,swoszowice
filipa kallimacha,prokocim-bieżanów
kalwaryjska,podgórze
kalwińska,grębałów
józefa kałuży,zwierzyniec
mieczysława kamberskiego,grębałów
kamedulska,zwierzyniec
kameliowa,prokocim-bieżanów
kamieniarska,dębniki
kamieniecka,dębniki
kamienna,stare miasto
henryka kamieńskiego,podgórze
kamionka,czyżyny
kanarkowa,wola duchacka
kanonicza,stare miasto
kanonierów,prądnik czerwony
tadeusza kantora,prądnik czerwony
kantorowicka,grębałów
kapelanka,dębniki
mieczysława kaplickiego,podgórze
kapucyńska,stare miasto
księdza wojciecha karabuły,łagiewniki
karasiówka,nowa huta
generała jana karcza,dębniki
mieczysława karłowicza,łobzów
karmelicka,stare miasto
karowa,nowa huta
karpacka,prokocim-bieżanów
franciszka karpińskiego,wola duchacka
jana kasprowicza,grzegórzki
tadeusza kasprzyckiego,zwierzyniec
stanisława kasznicy,prądnik biały
kasztanowa,zwierzyniec
kasztelańska,zwierzyniec
kaszubska,zwierzyniec
katowicka,bronowice
kawiory,łobzów
kawowa,podgórze
kazimierza odnowiciela,prądnik czerwony
kazimierza wielkiego,łobzów
kazimierzowskie,bieńczyce
kącik,podgórze
kąkolowa,nowa huta
kąpielowa,swoszowice
kąt,grzegórzki
kątowa,stare miasto
antoniego kenara,swoszowice
ketlinga,dębniki
kędzierzyńska,łagiewniki
antoniego kępińskiego,swoszowice
kępna,łagiewniki
kępska,nowa huta
kielecka,grzegórzki
romana kiełkowskiego,podgórze
jana kiepury,prokocim-bieżanów
kazimierza kierzkowskiego,swoszowice
kijanki,wola duchacka
kijowska,łobzów
jana kilińskiego,dębniki
wincentego kirchmajera,grębałów
stefana kisielewskiego,grębałów
generała kiwerskiego,prądnik biały
klasztorna,grzegórzki
franciszka kleeberga,mistrzejowice
juliusza kleinera,grębałów
klemensa z ruszczy,grębałów
zenona klemensiewicza,prądnik czerwony
stanisława klimeckiego,podgórze
kliniec,wola duchacka
kliny borkowskie,swoszowice
klonowa,zwierzyniec
sebastiana klonowica,wola duchacka
kluczborska,prądnik biały
jana kluka,swoszowice
jacka kluszewskiego,prokocim-bieżanów
piotra kluzeka,prądnik biały
franciszka kłaka,prokocim-bieżanów
kłodzka,prokocim-bieżanów
kłosowa,nowa huta
stanisława kłosowskiego,czyżyny
kłuszyńska,swoszowice
kmicica,nowa huta
kmieca,łobzów
józefa leopolda kmietowicza,bronowice
kminkowa,podgórze
franciszka kniaźnina,mistrzejowice
kobierzyńska,dębniki
jana kochanowskiego,stare miasto
tadeusza kochmańskiego,dębniki
kocmyrzowska,bieńczyce
kogucia,zwierzyniec
kokosowa,swoszowice
kokotowska,prokocim-bieżanów
kolarzy,dębniki
oskara kolberga,stare miasto
kolejarzy,swoszowice
kolejowa,podgórze
kolejowe,podgórze
koletek,stare miasto
kolędnicza,grębałów
kolista,dębniki
kolna,dębniki
kolonijna,prokocim-bieżanów
kolorowe,nowa huta
stefana kołaczkowskiego,dębniki
kołaczy,prądnik biały
hugona kołłątaja,grzegórzki
koło białuchy,prądnik biały
kołobrzeska,łagiewniki
kołodziejska,łagiewniki
koło strzelnicy,zwierzyniec
kołowa,bronowice
komandosów,dębniki
komasy,grębałów
kombatantów,mistrzejowice
bolesława komorowskiego,zwierzyniec
komuny paryskiej,dębniki
konarowa,zwierzyniec
stanisława konarskiego,łobzów
feliksa konecznego,prądnik biały
konfederacka,dębniki
konopna,prądnik biały
marii konopnickiej,dębniki
konrada wallenroda,prokocim-bieżanów
bolesława kontryma,nowa huta
konwaliowa,podgórze
konwisarzy,łobzów
kopalina,zwierzyniec
kopaniec,nowa huta
izydora kopernickiego,swoszowice
mikołaja kopernika,stare miasto
feliksa kopery,zwierzyniec
koprowa,prokocim-bieżanów
koralowa,prądnik biały
ludmiły korbutowej,zwierzyniec
janusza korczaka,prądnik biały
ludomiła korczyńskiego,swoszowice
augustyna kordeckiego,stare miasto
kordiana,wola duchacka
kazimierza kordylewskiego,grzegórzki
jana korepty,prokocim-bieżanów
wojciecha korfantego,mistrzejowice
kormoranów,podgórze
jerzego korohody,grębałów
korony polskiej,mistrzejowice
michała korpala,dębniki
grzegorza korzeniaka,zwierzyniec
józefa korzeniowskiego,zwierzyniec
kosiarzy,podgórze
kosmonautów,prądnik biały
ireny kosmowskiej,zwierzyniec
kosocicka,prokocim-bieżanów
kosów,grębałów
kazimierza kostaneckiego,prokocim-bieżanów
kostrzecka,dębniki
józefa kostrzewskiego,swoszowice
kosynierów,grzegórzki
koszalińska,łagiewniki
koszarówka,dębniki
koszutki,swoszowice
koszykarska,podgórze
kościelna,łobzów
kościelnicka,nowa huta
tadeusza kościuszki,zwierzyniec
kościuszkowców,łagiewniki
kościuszkowskie,bieńczyce
jana i józefa kotlarczyków,zwierzyniec
kotlarska,grzegórzki
floriana kotowskiego,swoszowice
kotówka,podgórze
aleksandra kotsisa,wola duchacka
kowalska,łagiewniki
franciszka kowalskiego,bronowice
marii kownackiej,grębałów
kozia,podgórze
